dataset_id,display_name,scope,family,n_clusters,n_features,n_samples,clusterer,reducer,reduction_level,ari,seeds,condition,baseline,delta_ari
moons_k2_d50_r01,moons_k2_d50_r01,synthetic,moons,2,50,2000,OPTICS,KernelPCA,50_percent,1,1,KernelPCA__50_percent,0,1
moons_k2_d50_r01,moons_k2_d50_r01,synthetic,moons,2,50,2000,OPTICS,KernelPCA,k_minus_1,0.30546351239626701,1,KernelPCA__k_minus_1,0,0.30546351239626701
moons_k2_d50_r01,moons_k2_d50_r01,synthetic,moons,2,50,2000,OPTICS,MDS,25_percent,0,1,MDS__25_percent,0,0
moons_k2_d50_r01,moons_k2_d50_r01,synthetic,moons,2,50,2000,OPTICS,MDS,50_percent,0,1,MDS__50_percent,0,0
moons_k2_d50_r01,moons_k2_d50_r01,synthetic,moons,2,50,2000,OPTICS,MDS,k_minus_1,1,1,MDS__k_minus_1,0,1
moons_k2_d50_r01,moons_k2_d50_r01,synthetic,moons,2,50,2000,OPTICS,None,original,0,1,None__original,0,0
moons_k2_d50_r01,moons_k2_d50_r01,synthetic,moons,2,50,2000,OPTICS,PCA,25_percent,0,1,PCA__25_percent,0,0
moons_k2_d50_r01,moons_k2_d50_r01,synthetic,moons,2,50,2000,OPTICS,PCA,50_percent,0,1,PCA__50_percent,0,0
moons_k2_d50_r01,moons_k2_d50_r01,synthetic,moons,2,50,2000,OPTICS,PCA,k_minus_1,1,1,PCA__k_minus_1,0,1
moons_k2_d50_r01,moons_k2_d50_r01,synthetic,moons,2,50,2000,OPTICS,VAE,25_percent,1,1,VAE__25_percent,0,1
moons_k2_d50_r01,moons_k2_d50_r01,synthetic,moons,2,50,2000,OPTICS,VAE,50_percent,1,1,VAE__50_percent,0,1
moons_k2_d50_r01,moons_k2_d50_r01,synthetic,moons,2,50,2000,OPTICS,VAE,k_minus_1,0.74637146902567997,1,VAE__k_minus_1,0,0.74637146902567997
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,AHC,Isomap,25_percent,0.99600200000800398,1,Isomap__25_percent,0.23484880168153791,0.76115319832646611
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,AHC,Isomap,50_percent,0.99600200000800398,1,Isomap__50_percent,0.23484880168153791,0.76115319832646611
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,AHC,Isomap,k_minus_1,0.990020007552462,1,Isomap__k_minus_1,0.23484880168153791,0.75517120587092412
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,AHC,KernelPCA,25_percent,0.351324897711211,1,KernelPCA__25_percent,0.23484880168153791,0.1164760960296731
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,AHC,KernelPCA,50_percent,0.27948772948170603,1,KernelPCA__50_percent,0.23484880168153791,0.044638927800168121
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,AHC,KernelPCA,k_minus_1,0.400389232110475,1,KernelPCA__k_minus_1,0.23484880168153791,0.1655404304289371
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,AHC,MDS,25_percent,0.45670506895540702,1,MDS__25_percent,0.23484880168153791,0.22185626727386912
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,AHC,MDS,50_percent,0.31550949472904488,1,MDS__50_percent,0.23484880168153791,0.080660693047506976
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,AHC,MDS,k_minus_1,0.50671770310652298,1,MDS__k_minus_1,0.23484880168153791,0.2718689014249851
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,AHC,None,original,0.23484880168153791,1,None__original,0.23484880168153791,0
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,AHC,PCA,25_percent,0.38533398093444088,1,PCA__25_percent,0.23484880168153791,0.15048517925290297
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,AHC,PCA,50_percent,0.45265569721702392,1,PCA__50_percent,0.23484880168153791,0.21780689553548602
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,AHC,PCA,k_minus_1,0.35728637279023401,1,PCA__k_minus_1,0.23484880168153791,0.1224375711086961
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,AHC,VAE,25_percent,0.52104652053700895,1,VAE__25_percent,0.23484880168153791,0.28619771885547107
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,AHC,VAE,50_percent,0.27850348042072892,1,VAE__50_percent,0.23484880168153791,0.043654678739191016
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,AHC,VAE,k_minus_1,0.55331383586550698,1,VAE__k_minus_1,0.23484880168153791,0.3184650341839691
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,GMM,Isomap,25_percent,0.66406269892599001,1,Isomap__25_percent,0.48694736177946302,0.177115337146527
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,GMM,Isomap,50_percent,0.64624583274278702,1,Isomap__50_percent,0.48694736177946302,0.159298470963324
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,GMM,Isomap,k_minus_1,1,1,Isomap__k_minus_1,0.48694736177946302,0.51305263822053693
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,GMM,KernelPCA,25_percent,0.36934861878430802,1,KernelPCA__25_percent,0.48694736177946302,-0.11759874299515499
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,GMM,KernelPCA,50_percent,0.33606797553251988,1,KernelPCA__50_percent,0.48694736177946302,-0.15087938624694314
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,GMM,KernelPCA,k_minus_1,0.38037905965430202,1,KernelPCA__k_minus_1,0.48694736177946302,-0.106568302125161
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,GMM,MDS,25_percent,0.49255016440279692,1,MDS__25_percent,0.48694736177946302,0.0056028026233339023
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,GMM,MDS,50_percent,0.217697684868111,1,MDS__50_percent,0.48694736177946302,-0.26924967691135204
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,GMM,MDS,k_minus_1,0.45670422600532901,1,MDS__k_minus_1,0.48694736177946302,-0.030243135774134011
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,GMM,None,original,0.48694736177946302,1,None__original,0.48694736177946302,0
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,GMM,PCA,25_percent,0.49255016440279692,1,PCA__25_percent,0.48694736177946302,0.0056028026233339023
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,GMM,PCA,50_percent,0.219570609229749,1,PCA__50_percent,0.48694736177946302,-0.26737675254971405
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,GMM,PCA,k_minus_1,0.48974474576627602,1,PCA__k_minus_1,0.48694736177946302,0.0027973839868130068
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,GMM,VAE,25_percent,0.623911910049324,1,VAE__25_percent,0.48694736177946302,0.13696454826986099
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,GMM,VAE,50_percent,0.53852597863187002,1,VAE__50_percent,0.48694736177946302,0.051578616852407
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,GMM,VAE,k_minus_1,0.22534428902919701,1,VAE__k_minus_1,0.48694736177946302,-0.26160307275026601
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,KMeans,Isomap,25_percent,0.68377320079842097,1,Isomap__25_percent,0.192316960094668,0.49145624070375293
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,KMeans,Isomap,50_percent,0.68377320079842097,1,Isomap__50_percent,0.192316960094668,0.49145624070375293
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,KMeans,Isomap,k_minus_1,0.70377512888569105,1,Isomap__k_minus_1,0.192316960094668,0.51145816879102302
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,KMeans,KernelPCA,25_percent,0.33955885508588302,1,KernelPCA__25_percent,0.192316960094668,0.14724189499121501
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,KMeans,KernelPCA,50_percent,0.36208490331659893,1,KernelPCA__50_percent,0.192316960094668,0.16976794322193092
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,KMeans,KernelPCA,k_minus_1,0.33490830409884492,1,KernelPCA__k_minus_1,0.192316960094668,0.14259134400417692
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,KMeans,MDS,25_percent,0.192316960094668,1,MDS__25_percent,0.192316960094668,0
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,KMeans,MDS,50_percent,0.192316960094668,1,MDS__50_percent,0.192316960094668,0
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,KMeans,MDS,k_minus_1,0.1862169065341,1,MDS__k_minus_1,0.192316960094668,-0.0061000535605680029
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,KMeans,None,original,0.192316960094668,1,None__original,0.192316960094668,0
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,KMeans,PCA,25_percent,0.192316960094668,1,PCA__25_percent,0.192316960094668,0
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,KMeans,PCA,50_percent,0.192316960094668,1,PCA__50_percent,0.192316960094668,0
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,KMeans,PCA,k_minus_1,0.192316960094668,1,PCA__k_minus_1,0.192316960094668,0
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,KMeans,VAE,25_percent,0.51098121985704303,1,VAE__25_percent,0.192316960094668,0.318664259762375
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,KMeans,VAE,50_percent,0.339565756918698,1,VAE__50_percent,0.192316960094668,0.14724879682403
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,KMeans,VAE,k_minus_1,0.43268045374754288,1,VAE__k_minus_1,0.192316960094668,0.24036349365287488
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,OPTICS,Isomap,25_percent,1,1,Isomap__25_percent,0,1
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,OPTICS,Isomap,50_percent,1,1,Isomap__50_percent,0,1
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,OPTICS,Isomap,k_minus_1,1,1,Isomap__k_minus_1,0,1
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,OPTICS,KernelPCA,25_percent,1,1,KernelPCA__25_percent,0,1
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,OPTICS,KernelPCA,50_percent,1,1,KernelPCA__50_percent,0,1
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,OPTICS,KernelPCA,k_minus_1,0.0344862571355199,1,KernelPCA__k_minus_1,0,0.0344862571355199
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,OPTICS,MDS,25_percent,0,1,MDS__25_percent,0,0
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,OPTICS,MDS,50_percent,0,1,MDS__50_percent,0,0
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,OPTICS,MDS,k_minus_1,1,1,MDS__k_minus_1,0,1
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,OPTICS,None,original,0,1,None__original,0,0
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,OPTICS,PCA,25_percent,0,1,PCA__25_percent,0,0
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,OPTICS,PCA,50_percent,0,1,PCA__50_percent,0,0
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,OPTICS,PCA,k_minus_1,1,1,PCA__k_minus_1,0,1
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,OPTICS,VAE,25_percent,1,1,VAE__25_percent,0,1
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,OPTICS,VAE,50_percent,1,1,VAE__50_percent,0,1
moons_k2_d50_r02,moons_k2_d50_r02,synthetic,moons,2,50,2000,OPTICS,VAE,k_minus_1,1,1,VAE__k_minus_1,0,1
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,AHC,Isomap,25_percent,0.9979999995005,1,Isomap__25_percent,0.43268143505488887,0.56531856444561113
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,AHC,Isomap,50_percent,0.9979999995005,1,Isomap__50_percent,0.43268143505488887,0.56531856444561113
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,AHC,Isomap,k_minus_1,0.99600200000000005,1,Isomap__k_minus_1,0.43268143505488887,0.56332056494511118
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,AHC,KernelPCA,25_percent,0.32456217837127688,1,KernelPCA__25_percent,0.43268143505488887,-0.108119256683612
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,AHC,KernelPCA,50_percent,0.75330273996649511,1,KernelPCA__50_percent,0.43268143505488887,0.32062130491160623
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,AHC,KernelPCA,k_minus_1,0.447284969026009,1,KernelPCA__k_minus_1,0.43268143505488887,0.014603533971120131
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,AHC,MDS,25_percent,0.333751190221862,1,MDS__25_percent,0.43268143505488887,-0.09893024483302687
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,AHC,MDS,50_percent,0.30656911111111101,1,MDS__50_percent,0.43268143505488887,-0.12611232394377786
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,AHC,MDS,k_minus_1,0.50243227313657302,1,MDS__k_minus_1,0.43268143505488887,0.069750838081684141
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,AHC,None,original,0.43268143505488887,1,None__original,0.43268143505488887,0
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,AHC,PCA,25_percent,0.27631455550385903,1,PCA__25_percent,0.43268143505488887,-0.15636687955102985
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,AHC,PCA,50_percent,0.44194927464613892,1,PCA__50_percent,0.43268143505488887,0.0092678395912500489
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,AHC,PCA,k_minus_1,0.40930507686955492,1,PCA__k_minus_1,0.43268143505488887,-0.023376358185333956
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,AHC,VAE,25_percent,0.79556292320023203,1,VAE__25_percent,0.43268143505488887,0.36288148814534316
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,AHC,VAE,50_percent,0.76550952898579006,1,VAE__50_percent,0.43268143505488887,0.33282809393090118
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,AHC,VAE,k_minus_1,0.66896388450464905,1,VAE__k_minus_1,0.43268143505488887,0.23628244944976018
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,GMM,Isomap,25_percent,0.77958024440742402,1,Isomap__25_percent,0.510980370070659,0.26859987433676502
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,GMM,Isomap,50_percent,1,1,Isomap__50_percent,0.510980370070659,0.489019629929341
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,GMM,Isomap,k_minus_1,1,1,Isomap__k_minus_1,0.510980370070659,0.489019629929341
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,GMM,KernelPCA,25_percent,0.449966354360465,1,KernelPCA__25_percent,0.510980370070659,-0.061014015710193992
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,GMM,KernelPCA,50_percent,0.42091162644005892,1,KernelPCA__50_percent,0.510980370070659,-0.090068743630600079
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,GMM,KernelPCA,k_minus_1,0.44061622304265202,1,KernelPCA__k_minus_1,0.510980370070659,-0.070364147028006974
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,GMM,MDS,25_percent,0.50243209184062387,1,MDS__25_percent,0.510980370070659,-0.0085482782300351223
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,GMM,MDS,50_percent,0.242670155121744,1,MDS__50_percent,0.510980370070659,-0.26831021494891499
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,GMM,MDS,k_minus_1,0.47308041790245392,1,MDS__k_minus_1,0.510980370070659,-0.037899952168205076
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,GMM,None,original,0.510980370070659,1,None__original,0.510980370070659,0
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,GMM,PCA,25_percent,0.50669722621281788,1,PCA__25_percent,0.510980370070659,-0.0042831438578411207
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,GMM,PCA,50_percent,0.242670155121744,1,PCA__50_percent,0.510980370070659,-0.26831021494891499
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,GMM,PCA,k_minus_1,0.49818497098550502,1,PCA__k_minus_1,0.510980370070659,-0.01279539908515398
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,GMM,VAE,25_percent,0.69874935257127702,1,VAE__25_percent,0.510980370070659,0.18776898250061802
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,GMM,VAE,50_percent,0.411871313743298,1,VAE__50_percent,0.510980370070659,-0.099109056327361
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,GMM,VAE,k_minus_1,0.396639489516459,1,VAE__k_minus_1,0.510980370070659,-0.1143408805542
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,KMeans,Isomap,25_percent,0.70713458560604803,1,Isomap__25_percent,0.30435600400400392,0.40277858160204411
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,KMeans,Isomap,50_percent,0.70713458560604803,1,Isomap__50_percent,0.30435600400400392,0.40277858160204411
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,KMeans,Isomap,k_minus_1,0.77076968712024996,1,Isomap__k_minus_1,0.30435600400400392,0.46641368311624604
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,KMeans,KernelPCA,25_percent,0.45265526986117388,1,KernelPCA__25_percent,0.30435600400400392,0.14829926585716996
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,KMeans,KernelPCA,50_percent,0.44327786061656188,1,KernelPCA__50_percent,0.30435600400400392,0.13892185661255796
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,KMeans,KernelPCA,k_minus_1,0.44327757083130193,1,KernelPCA__k_minus_1,0.30435600400400392,0.138921566827298
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,KMeans,MDS,25_percent,0.30435600400400392,1,MDS__25_percent,0.30435600400400392,0
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,KMeans,MDS,50_percent,0.30435600400400392,1,MDS__50_percent,0.30435600400400392,0
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,KMeans,MDS,k_minus_1,0.285867784206561,1,MDS__k_minus_1,0.30435600400400392,-0.018488219797442917
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,KMeans,None,original,0.30435600400400392,1,None__original,0.30435600400400392,0
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,KMeans,PCA,25_percent,0.30435600400400392,1,PCA__25_percent,0.30435600400400392,0
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,KMeans,PCA,50_percent,0.30435600400400392,1,PCA__50_percent,0.30435600400400392,0
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,KMeans,PCA,k_minus_1,0.30325245230067388,1,PCA__k_minus_1,0.30435600400400392,-0.0011035517033300413
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,KMeans,VAE,25_percent,0.57435111082441503,1,VAE__25_percent,0.30435600400400392,0.26999510682041111
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,KMeans,VAE,50_percent,0.095028418687079896,1,VAE__50_percent,0.30435600400400392,-0.20932758531692403
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,KMeans,VAE,k_minus_1,0.43136488867768302,1,VAE__k_minus_1,0.30435600400400392,0.1270088846736791
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,OPTICS,Isomap,25_percent,1,1,Isomap__25_percent,0,1
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,OPTICS,Isomap,50_percent,1,1,Isomap__50_percent,0,1
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,OPTICS,Isomap,k_minus_1,1,1,Isomap__k_minus_1,0,1
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,OPTICS,KernelPCA,25_percent,1,1,KernelPCA__25_percent,0,1
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,OPTICS,KernelPCA,50_percent,1,1,KernelPCA__50_percent,0,1
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,OPTICS,KernelPCA,k_minus_1,0.090749263647741898,1,KernelPCA__k_minus_1,0,0.090749263647741898
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,OPTICS,MDS,25_percent,0,1,MDS__25_percent,0,0
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,OPTICS,MDS,50_percent,0,1,MDS__50_percent,0,0
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,OPTICS,MDS,k_minus_1,1,1,MDS__k_minus_1,0,1
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,OPTICS,None,original,0,1,None__original,0,0
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,OPTICS,PCA,25_percent,0,1,PCA__25_percent,0,0
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,OPTICS,PCA,50_percent,0,1,PCA__50_percent,0,0
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,OPTICS,PCA,k_minus_1,1,1,PCA__k_minus_1,0,1
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,OPTICS,VAE,25_percent,1,1,VAE__25_percent,0,1
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,OPTICS,VAE,50_percent,1,1,VAE__50_percent,0,1
moons_k2_d50_r03,moons_k2_d50_r03,synthetic,moons,2,50,2000,OPTICS,VAE,k_minus_1,1,1,VAE__k_minus_1,0,1
moons_k2_d50_r04,moons_k2_d50_r04,synthetic,moons,2,50,2000,AHC,Isomap,25_percent,0.99002000763238196,1,Isomap__25_percent,0.48555186368913,0.5044681439432519
moons_k2_d50_r04,moons_k2_d50_r04,synthetic,moons,2,50,2000,AHC,Isomap,50_percent,0.99002000763238196,1,Isomap__50_percent,0.48555186368913,0.5044681439432519
moons_k2_d50_r04,moons_k2_d50_r04,synthetic,moons,2,50,2000,AHC,Isomap,k_minus_1,1,1,Isomap__k_minus_1,0.48555186368913,0.51444813631086994
moons_k2_d50_r04,moons_k2_d50_r04,synthetic,moons,2,50,2000,AHC,KernelPCA,25_percent,0.16038149526159501,1,KernelPCA__25_percent,0.48555186368913,-0.32517036842753499
moons_k2_d50_r04,moons_k2_d50_r04,synthetic,moons,2,50,2000,AHC,KernelPCA,50_percent,0.48694751893066901,1,KernelPCA__50_percent,0.48555186368913,0.0013956552415390067
moons_k2_d50_r04,moons_k2_d50_r04,synthetic,moons,2,50,2000,AHC,KernelPCA,k_minus_1,0.56980979751260696,1,KernelPCA__k_minus_1,0.48555186368913,0.08425793382347696
moons_k2_d50_r04,moons_k2_d50_r04,synthetic,moons,2,50,2000,AHC,MDS,25_percent,0.30546311750553801,1,MDS__25_percent,0.48555186368913,-0.180088746183592
moons_k2_d50_r04,moons_k2_d50_r04,synthetic,moons,2,50,2000,AHC,MDS,50_percent,0.50527356872544804,1,MDS__50_percent,0.48555186368913,0.019721705036318038
moons_k2_d50_r04,moons_k2_d50_r04,synthetic,moons,2,50,2000,AHC,MDS,k_minus_1,0.44061657244728192,1,MDS__k_minus_1,0.48555186368913,-0.044935291241848085
moons_k2_d50_r04,moons_k2_d50_r04,synthetic,moons,2,50,2000,AHC,None,original,0.48555186368913,1,None__original,0.48555186368913,0
moons_k2_d50_r04,moons_k2_d50_r04,synthetic,moons,2,50,2000,AHC,PCA,25_percent,0.33955885508588302,1,PCA__25_percent,0.48555186368913,-0.14599300860324699
